Gene,Name,baseMean,baseMean_N2_OP50,baseMean_N2_BT,log2FoldChange,lfcSE,stat,pvalue,padj
WBGene00044166,C54C6.7,45.0404791010582,21.4223592980919,68.7780680513804,1.38466514641262,0.464107575172472,2.98350042206929,0.00284971642720378,0.0214297674986478
WBGene00006675,twk-22,275.168115833632,342.117152934964,208.106679458971,-0.690309716588032,0.231425196489108,-2.9828632623437,0.00285565543570161,0.0214633243233357
WBGene00008841,F15A4.6,462.654542905642,291.325793914736,634.064150157295,1.02441022580291,0.343459976737163,2.98261892268994,0.00285793593802381,0.0214633243233357
WBGene00009384,piit-1,423.949825027241,311.432946325537,536.62222536706,0.750033148112321,0.251465748300312,2.98264536296449,0.00285768908204721,0.0214633243233357
WBGene00009394,clec-63,14445.8115547498,16756.6077911977,12135.1825188049,-0.458024266861477,0.153596114291248,-2.98200425821304,0.00286368015791708,0.0214782278102332
WBGene00020950,dlst-1,5832.6776838699,7497.40542062572,4167.92160563623,-0.803446204127313,0.269424183559409,-2.98208643898571,0.00286291154455447,0.0214782278102332
WBGene00022113,Y71F9AL.8,384.104483621467,308.643670953786,459.791496398401,0.561006087935059,0.188117730814625,2.98220739483555,0.00286178062152815,0.0214782278102332
WBGene00010282,F58G11.4,38.5836634569412,26.1231521421151,50.9784667748151,0.900898090557313,0.302160933986382,2.98151742739158,0.00286823721271398,0.0215029962167507
WBGene00018473,cima-1,116.057580885713,148.149791397647,83.7655067774684,-0.78248488161616,0.262474579703088,-2.98118348261119,0.00287136698129912,0.0215170473657649
WBGene00002100,ins-17,221.295207419865,159.006640794933,283.808747593678,0.79383544864985,0.266324602434399,2.98070640636885,0.00287584360290633,0.0215411746794618
WBGene00022781,pmt-1,8368.54852607241,9497.47651457123,7239.76780165895,-0.387103614055999,0.129899865755621,-2.98001550505259,0.00288233793682292,0.0215803877506646
WBGene00007508,C10C5.4,2108.65060405283,1738.6198817058,2478.68204191617,0.501667019609623,0.168465364564594,2.97786444653596,0.00290264327486092,0.021713444105005
WBGene00015912,fbxc-50,527.360390502658,621.652644694966,433.202382361091,-0.51055222420513,0.171444465737601,-2.97794520230556,0.00290187861220296,0.021713444105005
WBGene00008905,F17B5.1,21.5774087888704,32.7302209778273,10.4120288887916,-1.36666036442015,0.459023397533831,-2.9773217917926,0.00290778635237366,0.021742426922766
WBGene00194726,R13A5.15,50.7360591252447,30.4862138932201,71.0543686741312,1.09633447473381,0.368365879417879,2.97621070786015,0.00291834274626304,0.0218118438663131
WBGene00010065,F54F7.3,1848.69653614113,1226.15090302478,2471.34539288386,0.938252650710935,0.315309694214319,2.97565431043549,0.00292364220362426,0.021841926802839
WBGene00015805,C15H9.11,217.886712298627,128.570708595298,307.245575320995,1.12191561026413,0.377148538808698,2.97473142493918,0.00293245167818411,0.021898194710553
WBGene00206487,best-19,131.157904310651,164.383270564974,97.7177056646021,-0.719534192794873,0.241905406614863,-2.97444444447842,0.0029351960058544,0.0219091416151275
WBGene00014258,ZK1320.9,2118.77417742423,2462.09839332682,1775.35658320387,-0.463919747364852,0.156043420487265,-2.97301703536237,0.0029488808414564,0.0220017065132258
WBGene00004898,snb-2,505.587131020088,343.27274838595,668.091232873526,0.897606833192042,0.301953392696801,2.97266682508632,0.00295224725477068,0.0220172382298781
WBGene00011452,ugt-55,58.0178768031808,40.6147346263759,75.5209404357057,0.843388080843588,0.28376866324348,2.97209731054743,0.00295772923003919,0.0220485269875649
WBGene00001082,dpy-23,743.894808467704,897.250830866093,590.389758099932,-0.587504114924736,0.197804700697143,-2.97012210960678,0.0029768139665381,0.0221811468515348
WBGene00001991,hot-6,160.576572399271,101.276519672981,220.000668456827,1.02148216207237,0.344016803609836,2.96927984724514,0.00298498616928793,0.022232374171776
WBGene00017908,F28H1.1,191.808760207223,136.326690020616,247.115134824559,0.812328588295334,0.273892995182849,2.96586113037695,0.00301836746454496,0.0224712344080676
WBGene00007233,C01G10.6,19.087629187893,27.2118119573113,10.952385538341,-1.15922752375638,0.390888110737791,-2.96562492414611,0.00302068637651331,0.0224787334436322
WBGene00007404,best-5,83.4502719083166,45.2702794106293,121.779918717741,1.23456410637611,0.416440345187299,2.96456412219342,0.00303112065826255,0.0225368094756198
WBGene00020220,clec-140,4.64764369577872,1.04546800401516,8.2739006336628,1.74807973850059,0.5896442542007,2.96463456744817,0.00303042672543185,0.0225368094756198
WBGene00002250,lap-2,5882.72205511813,7385.10759400662,4380.27586077877,-0.722191414655981,0.243637780067207,-2.96420125998835,0.00303469739007634,0.0225536183309316
WBGene00003620,nhr-21,273.841313592874,213.527495797562,334.170325741748,0.626130361458485,0.211282490883684,2.96347491379768,0.00304186855034102,0.0225971145278476
WBGene00015522,C06E1.7,57.8318406887581,41.5290270592637,74.074333029307,0.79245820268642,0.267431654174972,2.96321766819697,0.00304441202042116,0.0226062102278933
WBGene00001824,hbl-1,87.8247340218467,127.660285393708,48.019219024691,-1.22352207993985,0.413038705265167,-2.96224558217701,0.00305404087148419,0.0226678875944115
WBGene00007890,C33A12.19,190.878539632014,107.169224775573,274.738546019205,1.18956078031792,0.401726690796308,2.96111960586925,0.00306522877253908,0.0227410782267423
WBGene00022871,ZK1240.6,3.57977475596971,0.378865207043843,6.80097019556386,1.8030894127232,0.609183035576094,2.95984836645698,0.00307790494532576,0.0228252422990017
WBGene00013612,fbxa-207,131.146965054914,101.551895757794,160.828314710346,0.641599468630987,0.216876089573786,2.95836885427013,0.00309271809354783,0.022915262726858
WBGene00021692,Y48G8AL.15,146.908534657058,101.938010499824,192.037879528567,0.858579376255547,0.290209654378646,2.95847971734025,0.00309160586315607,0.022915262726858
WBGene00017894,F28B12.1,47.7591180255534,25.7925268633215,69.8173372136493,1.23925105552343,0.418932218493689,2.95811828457423,0.00309523327077358,0.0229239878109411
WBGene00016504,C37C3.12,101.832484990113,71.9514120417726,131.833260097858,0.825161332234454,0.278984355828159,2.95773334596121,0.00309910085470816,0.0229427172561505
WBGene00020834,T27A1.2,50.5600513322841,34.1212334667772,67.1658392032121,0.910110414755097,0.307781064456844,2.95700587156397,0.00310642202449663,0.022986986466245
WBGene00004014,phb-1,4556.80646136824,5305.11389863414,3808.48681600371,-0.469894204822891,0.158957365932731,-2.95610210993144,0.00311553927980262,0.0230445024502621
WBGene00000378,cct-2,6087.7062773719,7587.81204794846,4587.52032821109,-0.697643719946505,0.236071025310782,-2.95522806760412,0.00312437992304541,0.0230999236933357
WBGene00010795,M01A8.1,167.888286663044,117.272906699286,218.505381697215,0.845243925241435,0.286147068074509,2.95387938422401,0.00313806628001559,0.0231911081961652
WBGene00044210,Y51A2D.21,223.224997056233,150.401523308951,296.136663214968,0.910335980559994,0.308213270871977,2.95359112209714,0.00314099862644044,0.0232027734741105
WBGene00017577,F18F11.4,23.2090433401679,35.3547550873741,11.1047413204024,-1.3726083076922,0.464766376147334,-2.95332962567212,0.00314366085930026,0.023212434212274
WBGene00002106,ins-23,24.0223477570132,11.7606236174514,36.2660129095395,1.34700317354764,0.456398615639223,2.95137436309058,0.00316363220444378,0.0233498401032547
WBGene00045379,C45B11.6,24.2584507801023,13.0759360281496,35.2898731898848,1.23465193278968,0.418510288655956,2.95011130253156,0.00317659470474386,0.0234354197373656
WBGene00020662,T21H3.1,8427.73503050421,11001.6449418254,5853.908334569,-0.855433446614904,0.290013922990077,-2.94962889296929,0.0031815583251384,0.0234619391463949
WBGene00007697,C24F3.2,247.519765396955,178.811272653147,316.331505080433,0.782018214805464,0.265163166497905,2.94919624446271,0.00318601595450425,0.023484705990664
WBGene00010197,F57C2.5,1231.34919924954,1423.09078840871,1039.33967748936,-0.446263886085277,0.151326562512847,-2.94901224659347,0.00318791343112677,0.0234885900183365
WBGene00004243,puf-7,1272.98716455638,1700.18922612319,845.739428305576,-0.934030749737561,0.316791180022773,-2.9484114730417,0.00319411607743414,0.0235241776257268
WBGene00008897,F16H6.7,71.8794124009024,49.9954851506859,93.8588794317845,0.854050183260046,0.289678961005355,2.94826445212312,0.00319563565923108,0.023525259419202
WBGene00007388,folt-1,103.022485497288,126.987524126542,79.2489328467833,-0.656679525253702,0.222890816204025,-2.94619373035363,0.0032171083701392,0.0236731658426129
WBGene00011559,umps-1,1726.01984582153,2132.7015636007,1319.38325473636,-0.667956157676268,0.2267675780113,-2.94555404936672,0.00322376818632814,0.0237119910632153
WBGene00013074,hmit-1.2,153.689594441629,203.645225637392,103.641435506884,-0.907505960884117,0.308247485477636,-2.94408228335721,0.00323913869495275,0.0238148258061348
WBGene00012279,W05B10.4,74.8902021409342,47.6882049696624,102.192695292995,1.00509117220728,0.341454021150219,2.94356226592833,0.00324458548400039,0.023844642377701
WBGene00006490,kdin-1,2020.05336059757,2806.46580866864,1233.59514493751,-1.06906046988133,0.363229074571819,-2.94321282276634,0.00324825032331092,0.0238613433522943
WBGene00015783,C15B12.1,151.677294258119,191.414833772162,111.960401629692,-0.739319061846369,0.251232994760602,-2.94276260389628,0.00325297762330653,0.0238858314088378
WBGene00050956,C14A6.13,325.31509612698,252.848342028521,397.952238284383,0.63324256414834,0.215283045612766,2.94144186945109,0.00326688152748707,0.0239776512282969
WBGene00010540,K03H1.5,907.22339278664,572.382203209361,1242.04459590545,1.01859993146756,0.346428856825016,2.9402860396877,0.00327909381292742,0.0240569819203553
WBGene00219592,linc-84,7.3211282308326,2.11785668998962,12.5170867819168,1.67684080531105,0.570467973007029,2.93941270089563,0.0032883489179051,0.024114558731304
WBGene00014240,htas-1,645.33075499649,408.122847618735,882.655378451082,1.01480968840789,0.345474448792333,2.93743775250337,0.00330936601025538,0.0242583039708112
WBGene00004112,pqn-22,3653.31364796744,4741.105596961,2565.45367275024,-0.834879430753394,0.284281324596884,-2.936807164302,0.00331610235626369,0.024297290372658
WBGene00003755,nlp-17,123.497291592324,77.1746193545265,169.910941537869,1.03381060945742,0.352179983262002,2.93546101025372,0.00333052463991323,0.0243821150272674
WBGene00022805,nhr-256,129.88777713839,157.108593438879,102.531118176807,-0.597991032036468,0.203708498613376,-2.93552324084137,0.00332985666303492,0.0243821150272674
WBGene00017806,F26A1.8,32.7475330890221,19.4157615180907,45.8269794287095,1.10548268062451,0.376729192608851,2.93442266305151,0.003341688175286,0.0244533953663755
WBGene00004092,ppt-1,56.7146387790403,39.7271445422898,73.83187704823,0.841414709698952,0.28697990214751,2.93196388807206,0.00336825910355414,0.0246373130673115
WBGene00007402,ugt-60,165.643476607923,200.810769873072,130.598452385205,-0.602495528237708,0.205701541233652,-2.92897916381359,0.00340077218217463,0.0248645194787154
WBGene00009239,irld-6,131.667676795882,102.084719273026,161.19228534091,0.637273739875326,0.217711390352343,2.92714928164285,0.00342084640436695,0.0250006250226187
WBGene00009749,F46A8.6,86.4037985253548,61.8886309413394,110.988899172842,0.798076518917094,0.272869948676671,2.92475050032992,0.00344732495986763,0.0251797078373863
WBGene00184956,F49C5.12,4.49874631468211,8.36500894761951,0.600058323425706,-1.7794729645288,0.608436822728918,-2.92466349513107,0.00344828884901072,0.0251797078373863
WBGene00001571,gei-14,762.395433679353,925.172701319557,599.420119625665,-0.607407180592167,0.207759037322451,-2.92361376150124,0.00345993769781826,0.0252540086308388
WBGene00015468,madf-11,551.772046032041,677.330795117424,426.008716332962,-0.646196863792683,0.221089533894345,-2.92278359997579,0.00346917531425802,0.025310654123352
WBGene00011045,gpx-2,1340.96020225423,1612.73100297038,1069.06741892767,-0.577144784789529,0.19755612904326,-2.92142181356038,0.00348437720442091,0.0253999389746344
WBGene00018652,F49F1.12,86.4984255992083,63.0770667543855,109.967237643653,0.763181613632195,0.261228353598594,2.92151140226114,0.00348337524822638,0.0253999389746344
WBGene00009442,F35G12.5,542.410239243479,447.612724638782,637.341355251622,0.499578822630239,0.171015339090469,2.92125153969935,0.00348628226299461,0.025403021013266
WBGene00021714,cyh-1,497.702180946924,585.757450012632,409.64845765795,-0.505309016051047,0.173011708821927,-2.92066369086695,0.00349286652256984,0.0254401812425847
WBGene00013515,Y73F4A.2,917.046077643204,652.229020681083,1181.94924328157,0.810663754730044,0.277588419955361,2.9203803057073,0.00349604464712989,0.0254505670434334
WBGene00022760,ZK546.3,577.664204376609,355.184209151443,800.323898637454,1.05737228908959,0.362080097946646,2.92027177159402,0.00349726253864427,0.0254505670434334
WBGene00019686,K12H6.6,404.779311124117,474.635280347928,334.821134487091,-0.493553913565577,0.169052131770514,-2.91953676298841,0.00350552044063634,0.0254998341730159
WBGene00010742,K10D6.2,246.38873628569,201.916296622355,290.817088690908,0.515084530794454,0.176455993460866,2.91905375777836,0.0035109567138347,0.0255285431318197
WBGene00008933,F18A11.6,58.1817713731147,76.9073905068952,39.4343549715183,-0.897702472982583,0.307575197829411,-2.91864389364864,0.00351557579212151,0.0255512883483369
WBGene00018939,fbxa-190,72.1586207262832,39.2677083178782,105.227920375793,1.22574471352527,0.420086143553126,2.91784133406024,0.00352463647942161,0.0256062823163746
WBGene00219912,F22H10.10,140.751484558776,80.3839924007511,201.197710255757,1.16232383350287,0.398475496349316,2.91692674744532,0.00353498782236969,0.025670602245666
WBGene00004825,skr-19,496.524105785232,405.756706348357,587.317445587276,0.521776938618079,0.178905218262224,2.91649927087819,0.00353983550502993,0.0256949177828051
WBGene00003741,nlp-3,211.566095509424,155.803643748365,267.424177669438,0.743628992461678,0.255083431440243,2.91523831345307,0.00355417030736726,0.025780797329226
WBGene00013872,ZC374.2,107.656405988838,147.601579452128,67.6523943009858,-1.0227766339095,0.350843422446564,-2.91519398248167,0.00355467522983785,0.025780797329226
WBGene00018261,cyp-33C5,85.7186179990629,63.7455996984768,107.70933131605,0.723903864115478,0.248341693716802,2.91495098258042,0.00355744411816451,0.0257899650156951
WBGene00008584,irg-4,330.222607160623,254.151592744249,406.444650895982,0.653618035338071,0.224260542360653,2.9145476438157,0.00356204433635393,0.0258014859832771
WBGene00023460,F46H6.5,21.4565340755859,9.48775266430371,33.4917694778067,1.43808889081985,0.49341011873508,2.91459140421882,0.00356154497222747,0.0258014859832771
WBGene00001151,ech-2,549.327173621115,654.143153629,444.578625841439,-0.543794048586016,0.186605001793968,-2.9141450837766,0.00356664106821072,0.0258202284680248
WBGene00008914,F17C11.2,320.190153215701,256.794050526153,383.771216652985,0.564607056570395,0.193752906543791,2.91405722186049,0.00356764505848306,0.0258202284680248
WBGene00018699,F52E1.12,15.7577030639136,7.38558830629134,24.0084242732611,1.37949911786664,0.473581864660129,2.9129052879942,0.0035808319066491,0.0259047265581057
WBGene00013094,Y51H1A.3,3241.36093620663,3705.92231319253,2776.96003479927,-0.410680283765341,0.141012221524885,-2.91237368877894,0.00358693236673027,0.0259269704348475
WBGene00022821,ZK813.2,791.77771034819,565.469939344076,1018.14154734761,0.802585993879399,0.275567302860371,2.91248629844182,0.00358563930615734,0.0259269704348475
WBGene00019148,H03E18.1,253.833617514921,344.245082930889,163.416886991936,-0.984539405831501,0.338153987175795,-2.91151204235149,0.00359684042370624,0.0259876269736414
WBGene00018572,lin-42,692.260562161413,1000.74625571281,383.748677093451,-1.2002689767629,0.412465790400579,-2.9099843058432,0.00361446905609029,0.0260939612395884
WBGene00019511,lido-8,630.69458347264,787.885240203287,473.349687829262,-0.704815529544795,0.242206918649862,-2.90997273518717,0.00361460286980878,0.0260939612395884
WBGene00015087,B0252.1,112.552755778175,142.480096967467,82.516438154274,-0.750894614872995,0.258138651812353,-2.90888098160068,0.00362724920131177,0.0261742302366657
WBGene00000685,col-111,826.528304478488,547.518308272697,1105.55232512613,0.937116125623573,0.322309494960651,2.90750393728854,0.0036432575795394,0.0262786819857518
